,lower_day,user_id,user_raw_id,n_origin,n_retweet,n_reply,n_total
5905,2016-12-01,4277,48866739,0,112,0,112
5906,2016-12-01,5048,913517954,87,25,0,112
5907,2016-12-01,5239,2417844248,63,49,0,112
5908,2016-12-01,6644,2514475647,0,112,0,112
5909,2016-12-01,8573,4041511396,25,83,0,112
5910,2016-12-01,15076,257097577,4,108,0,112
5911,2016-12-01,26367,3628257623,0,112,0,112
5912,2016-12-01,72186,365029843,112,0,0,112
5913,2016-12-01,261555,453856839,0,104,0,112
5914,2016-12-01,264369,498065893,0,111,0,112
5915,2016-12-01,421359,53958222,0,112,0,112
5916,2016-12-01,492154,735832062,103,5,0,112
5917,2016-12-01,896059,776952165575299072,106,6,0,112
5918,2016-12-01,942178,2310760531,0,111,1,112
5919,2016-12-01,1108077,2243716134,1,111,0,112
5920,2016-12-01,1522,4201300533,0,109,0,111
5921,2016-12-01,4085,1023659581,72,39,0,111
5922,2016-12-01,5047,31479090,63,1,0,111
5923,2016-12-01,8580,466910067,0,111,0,111
5924,2016-12-01,8601,52141764,0,111,0,111
5925,2016-12-01,20207,4759057768,91,20,0,111
5926,2016-12-01,24250,314722934,105,5,0,111
5927,2016-12-01,40420,31605069,111,0,0,111
5928,2016-12-01,66651,3130914869,73,6,29,111
5929,2016-12-01,83065,711768753344675841,58,47,0,111
5930,2016-12-01,324062,746853969943724032,0,111,0,111
5931,2016-12-01,450225,702511602952708098,0,111,0,111
5932,2016-12-01,514563,4831284916,0,111,0,111
5933,2016-12-01,845976,785318767278653440,0,111,0,111
5934,2016-12-01,943346,786725933411545097,0,111,0,111
5935,2016-12-01,958279,1552982012,4,102,0,111
5936,2016-12-01,1008193,1674315427,7,101,0,111
5937,2016-12-01,1120934,2411403306,0,111,0,111
5938,2016-12-01,1214483,503047578,0,0,111,111
5939,2016-12-01,1663,18206185,0,110,0,110
5940,2016-12-01,1694,82616432,0,94,0,110
5941,2016-12-01,13077,55344841,0,110,0,110
5942,2016-12-01,14826,15640075,96,14,0,110
5943,2016-12-01,17606,3035205392,43,62,0,110
5944,2016-12-01,25122,705426933123649536,0,106,0,110
5945,2016-12-01,105812,1091853968,102,8,0,110
5946,2016-12-01,135700,43350173,36,3,69,110
5947,2016-12-01,484129,859219800,0,110,0,110
5948,2016-12-01,594507,784769190,97,13,0,110
5949,2016-12-01,664854,378997167,12,9,89,110
5950,2016-12-01,943624,711767742156771328,0,75,0,110
5951,2016-12-01,980075,788989639654797312,0,100,10,110
5952,2016-12-01,982062,777899891007885312,0,110,0,110
5953,2016-12-01,1258702,4881996747,5,86,1,110
5954,2016-12-01,818,1393297200,37,46,24,109
5955,2016-12-01,2115,182362719,85,24,0,109
5956,2016-12-01,4298,33410754,2,107,0,109
5957,2016-12-01,12244,1426710036,1,108,0,109
5958,2016-12-01,20802,853766604,16,71,14,109
5959,2016-12-01,39342,2856154741,0,109,0,109
5960,2016-12-01,74006,2341977604,0,109,0,109
5961,2016-12-01,112653,706189937528303616,63,40,0,109
5962,2016-12-01,214261,742716154364497920,0,109,0,109
5963,2016-12-01,269493,29967056,22,87,0,109
5964,2016-12-01,398432,741201901501489152,0,109,0,109
5965,2016-12-01,440306,718221421856563203,0,105,0,109
5966,2016-12-01,526039,22109363,0,109,0,109
5967,2016-12-01,937404,2904670939,2,106,0,109
5968,2016-12-01,946304,774680399767228417,1,104,0,109
5969,2016-12-01,6774,3581738234,1,84,5,108
5970,2016-12-01,8704,594937448,4,104,0,108
5971,2016-12-01,12617,726940680187183106,100,3,0,108
5972,2016-12-01,13620,1556075358,94,13,0,108
5973,2016-12-01,14381,226110292,35,73,0,108
5974,2016-12-01,22446,900355423,8,91,0,108
5975,2016-12-01,34009,709532601032286209,0,108,0,108
5976,2016-12-01,65152,1453418317,0,93,0,108
5977,2016-12-01,66508,511286883,92,16,0,108
5978,2016-12-01,320324,23979289,95,5,2,108
5979,2016-12-01,642473,1006704806,0,108,0,108
5980,2016-12-01,1022903,791676332434423809,2,106,0,108
5981,2016-12-01,1119768,792100041733308416,3,105,0,108
5982,2016-12-01,2234,2327500422,34,45,4,107
5983,2016-12-01,4352,49424542,100,7,0,107
5984,2016-12-01,5293,570115053,0,105,0,107
5985,2016-12-01,13932,66033904,0,107,0,107
5986,2016-12-01,17018,275697166,13,94,0,107
5987,2016-12-01,20761,54153498,2,104,0,107
5988,2016-12-01,23485,4490345654,0,105,0,107
5989,2016-12-01,30756,3138769552,9,57,0,107
5990,2016-12-01,37547,48878694,53,54,0,107
5991,2016-12-01,55391,4868067065,100,7,0,107
5992,2016-12-01,93976,860110616,93,12,0,107
5993,2016-12-01,220113,57234339,90,15,2,107
5994,2016-12-01,385774,584016500,23,75,0,107
5995,2016-12-01,925540,476167729,61,42,0,107
5996,2016-12-01,1082924,793064950247854080,0,0,0,107
5997,2016-12-01,1249448,781838159134896128,0,107,0,107
5998,2016-12-01,1316523,1412431100,0,102,0,107
5999,2016-12-01,1377814,805856761265590273,61,43,0,107
6000,2017-01-01,1444864,808204218762825728,0,9518,0,9518
6001,2017-01-01,8612,2735511486,5835,0,0,5835
6002,2017-01-01,601579,3183768157,5095,0,0,5095
6003,2017-01-01,6807,1494835716,4119,0,0,4119
6004,2017-01-01,1991,138092553,3179,0,0,3179
6005,2017-01-01,4047,3374126201,3175,3,1,3179
6006,2017-01-01,4353,482077328,2863,5,0,2868
6007,2017-01-01,1359,3181140627,2119,696,0,2815
6008,2017-01-01,34,1141327123,2667,0,0,2667
6009,2017-01-01,1472,3423950230,2640,0,0,2640
6010,2017-01-01,12019,2315583427,1,2625,10,2636
6011,2017-01-01,14551,158950134,2423,111,0,2534
6012,2017-01-01,1244628,798190900744568833,2376,12,0,2388
6013,2017-01-01,55281,21216192,2278,2,0,2281
6014,2017-01-01,608106,764857474365132800,2188,0,0,2188
6015,2017-01-01,239959,256184059,615,1560,0,2178
6016,2017-01-01,744675,772899092842307584,594,1556,0,2151
6017,2017-01-01,679177,772896788768559104,587,1544,0,2133
6018,2017-01-01,652722,735933453070258176,2098,0,0,2098
6019,2017-01-01,141,73572581,2061,0,0,2061
6020,2017-01-01,345864,750868791752593408,613,1431,0,2044
6021,2017-01-01,737950,766869346123526144,2029,0,0,2029
6022,2017-01-01,471312,751414073288486912,2028,0,0,2028
6023,2017-01-01,361553,754884880996020225,1928,94,0,2027
6024,2017-01-01,989444,763916668171149312,2027,0,0,2027
6025,2017-01-01,1304,4839403219,1849,111,0,1962
6026,2017-01-01,72243,1080714680,1913,0,0,1913
6027,2017-01-01,189783,720008230412410885,879,1026,0,1906
6028,2017-01-01,240000,735148471376830464,575,1323,0,1898
6029,2017-01-01,49933,18269496,1848,0,0,1848
6030,2017-01-01,2744,97989357,32,1779,0,1818
6031,2017-01-01,184107,289762786,1358,442,0,1800
6032,2017-01-01,422148,757274031519363072,590,1186,0,1776
6033,2017-01-01,119999,2789120208,1758,4,0,1762
6034,2017-01-01,49,3217529705,50,0,0,1704
6035,2017-01-01,72338,166721424,1657,0,0,1657
6036,2017-01-01,441798,732515283902943232,451,1167,0,1618
6037,2017-01-01,672568,772891119424331776,568,1032,0,1606
6038,2017-01-01,72752,518583516,1476,0,0,1476
6039,2017-01-01,35860,519728191,1436,0,0,1436
6040,2017-01-01,1258575,772211503122509824,1402,0,0,1402
6041,2017-01-01,746451,780216787824742400,1381,0,0,1381
6042,2017-01-01,825,73251704,1302,25,0,1327
6043,2017-01-01,72458,1057893264,1322,0,0,1322
6044,2017-01-01,1501,37091078,1297,0,0,1297
6045,2017-01-01,387112,732239270769885184,1274,1,0,1283
6046,2017-01-01,1000749,2794422915,1259,3,0,1262
6047,2017-01-01,283196,22778877,1252,0,0,1252
6048,2017-01-01,1600,3106534151,1134,73,0,1207
6049,2017-01-01,823195,780829149950726144,48,1150,0,1198
6050,2017-01-01,72226,395435410,1194,0,0,1194
6051,2017-01-01,72502,166692760,1190,0,0,1190
6052,2017-01-01,200217,72882689,472,695,0,1175
6053,2017-01-01,6830,221475570,941,218,0,1168
6054,2017-01-01,13791,838399572,621,523,0,1148
6055,2017-01-01,1339,21032566,1111,0,0,1111
6056,2017-01-01,73946,538829415,1095,0,0,1095
6057,2017-01-01,1257823,104891939,21,1059,2,1082
6058,2017-01-01,500952,30317907,967,103,0,1070
6059,2017-01-01,72421,538738856,1051,0,0,1051
6060,2017-01-01,19140,542962969,1049,0,0,1049
6061,2017-01-01,962933,85114590,55,3,983,1042
6062,2017-01-01,374,199216714,533,295,1,1008
6063,2017-01-01,537039,730456022762979328,991,1,0,992
6064,2017-01-01,1362920,802506464350863361,982,0,0,982
6065,2017-01-01,1265676,3318612142,944,0,0,959
6066,2017-01-01,2134,1694109350,0,936,0,957
6067,2017-01-01,2426,1372786812,812,126,0,938
6068,2017-01-01,1341870,803061157405802497,875,50,0,925
6069,2017-01-01,47694,716072847622414336,894,28,0,924
6070,2017-01-01,1657,389486216,2,888,0,912
6071,2017-01-01,1060859,220824049,117,795,0,912
6072,2017-01-01,8813,709505904,864,44,0,910
6073,2017-01-01,18205,356324005,100,804,0,904
6074,2017-01-01,72758,154671263,898,0,0,898
6075,2017-01-01,5455,706665518044999681,815,79,0,895
6076,2017-01-01,190728,3750897171,866,0,0,894
6077,2017-01-01,1569259,812462663548534784,819,59,0,878
6078,2017-01-01,4409,198363756,867,0,3,870
6079,2017-01-01,407070,756839678020497409,46,674,0,859
6080,2017-01-01,4355,97492736,162,687,1,851
6081,2017-01-01,128107,2950306658,401,87,360,849
6082,2017-01-01,50262,31419814,738,101,1,843
6083,2017-01-01,1458643,136409768,842,0,0,842
6084,2017-01-01,1115154,1414122888,242,596,0,838
6085,2017-01-01,1504958,542709222,835,0,0,835
6086,2017-01-01,1503753,437642826,778,55,0,833
6087,2017-01-01,11376,56569304,769,61,0,830
6088,2017-01-01,72709,518626327,829,0,0,829
6089,2017-01-01,275406,734892227411873792,813,0,0,823
6090,2017-01-01,540,53297881,821,0,0,821
6091,2017-01-01,1345190,800745527402893313,4,757,0,821
6092,2017-01-01,72787,443949584,820,0,0,820
6093,2017-01-01,944567,786007659778408449,152,653,0,817
6094,2017-01-01,72751,170024727,811,0,0,811
6095,2017-01-01,72900,3991199422,738,60,9,809
6096,2017-01-01,4243,2270554398,786,7,0,808
6097,2017-01-01,117,293542583,31,775,0,806
6098,2017-01-01,224174,701866563268378626,355,448,0,803
6099,2017-01-01,14950,3784601953,0,798,0,798
6100,2017-01-01,1192768,30119049,446,347,0,797
6101,2017-01-01,73030,501541494,792,0,0,792
6102,2017-01-01,122934,710272012766281728,676,86,8,791
6103,2017-01-01,677877,772108095514406912,721,52,0,790
6104,2017-01-01,4048,279118291,789,0,0,789
6105,2017-01-01,1636712,814778101309837314,789,0,0,789
6106,2017-01-01,1011507,790971631128682496,788,0,0,788
6107,2017-01-01,1266398,799257679915008003,0,786,0,786
6108,2017-01-01,66548,702540493905907712,778,0,0,778
6109,2017-01-01,10677,582140844,634,36,0,775
6110,2017-01-01,46299,805081368,106,535,1,775
6111,2017-01-01,1578,74841347,660,111,1,772
6112,2017-01-01,6952,892501837,760,9,0,769
6113,2017-01-01,163092,292586544,767,0,0,767
6114,2017-01-01,159121,1337808126,760,0,0,760
6115,2017-01-01,958172,258312927,751,0,0,751
6116,2017-01-01,1869,20715638,0,742,0,742
6117,2017-01-01,521691,17901118,2,731,0,733
6118,2017-01-01,84648,180986738,692,24,6,722
6119,2017-01-01,2779,15063486,657,41,10,711
6120,2017-01-01,96530,3130927019,0,710,0,710
6121,2017-01-01,686920,776448817751359488,707,2,0,709
6122,2017-01-01,2288,51210644,701,4,0,705
6123,2017-01-01,579168,456056030,701,0,0,701
6124,2017-01-01,1044123,1300838640,32,662,0,694
6125,2017-01-01,109445,3608463552,0,690,0,692
6126,2017-01-01,886527,16963034,3,689,0,692
6127,2017-01-01,2892,501567221,678,9,0,687
6128,2017-01-01,84847,3848466194,685,0,0,685
6129,2017-01-01,433,312039297,679,4,0,683
6130,2017-01-01,2244,365168112,0,682,0,682
6131,2017-01-01,8423,14962957,669,5,0,681
6132,2017-01-01,591042,10774652,671,3,1,677
6133,2017-01-01,72469,466714773,675,0,0,675
6134,2017-01-01,1308398,19065989,654,12,0,670
6135,2017-01-01,273,409430647,269,399,0,669
6136,2017-01-01,42984,469194846,669,0,0,669
6137,2017-01-01,80963,121333842,667,0,0,667
6138,2017-01-01,14367,3121242095,651,14,0,665
6139,2017-01-01,326142,25527574,663,0,0,663
6140,2017-01-01,59,999453985,646,4,12,662
6141,2017-01-01,1577138,35929206,499,145,0,658
6142,2017-01-01,508662,1373192226,634,10,7,652
6143,2017-01-01,242577,29668080,647,0,0,651
6144,2017-01-01,52772,4895096885,543,67,0,639
6145,2017-01-01,51489,2209322498,525,103,3,634
6146,2017-01-01,2920,16672561,393,219,20,632
6147,2017-01-01,3531,1539085914,613,11,1,625
6148,2017-01-01,54353,87957969,560,64,0,625
6149,2017-01-01,275677,2284380554,621,0,0,621
6150,2017-01-01,2029,525750162,613,0,0,613
6151,2017-01-01,1447318,810940070655950849,607,0,0,609
6152,2017-01-01,72714,259506937,608,0,0,608
6153,2017-01-01,4959,14505245,566,41,0,607
6154,2017-01-01,72337,421319631,607,0,0,607
6155,2017-01-01,1347,702070782,332,274,0,606
6156,2017-01-01,13552,2841714842,548,35,0,606
6157,2017-01-01,72766,334274865,606,0,0,606
6158,2017-01-01,43802,441251850,39,11,552,602
6159,2017-01-01,73037,303909647,601,0,0,601
6160,2017-01-01,472593,756923919496540160,561,39,0,600
6161,2017-01-01,15216,705890784319377409,547,47,4,598
6162,2017-01-01,72633,321739900,597,0,0,597
6163,2017-01-01,74956,733467830478245890,0,595,0,595
6164,2017-01-01,22749,76937426,591,0,0,591
6165,2017-01-01,1671,109065990,503,84,0,588
6166,2017-01-01,71372,3485382014,444,142,0,586
6167,2017-01-01,1309635,764493524154941440,0,584,0,584
6168,2017-01-01,15038,708309848,146,437,0,583
6169,2017-01-01,261555,453856839,0,553,0,581
6170,2017-01-01,17864,22268639,577,0,0,577
6171,2017-01-01,20467,18205761,297,233,16,577
6172,2017-01-01,12423,23228167,575,0,0,575
6173,2017-01-01,1235,3400009402,2,567,5,574
6174,2017-01-01,74103,443938763,574,0,0,574
6175,2017-01-01,692192,374935058,573,0,0,573
6176,2017-01-01,8501,812079846,0,568,0,569
6177,2017-01-01,223866,3010465214,564,0,0,567
6178,2017-01-01,6121,2807635800,557,6,0,563
6179,2017-01-01,229591,743125492224626689,0,562,0,562
6180,2017-01-01,481578,1311764197,500,61,0,561
6181,2017-01-01,13620,1556075358,506,46,0,556
6182,2017-01-01,1667734,816679675430895616,551,3,0,554
6183,2017-01-01,32799,4852473305,354,195,0,553
6184,2017-01-01,1009125,3340774754,0,553,0,553
6185,2017-01-01,4056,788571666,267,282,0,550
6186,2017-01-01,8697,2927103282,2,547,0,549
6187,2017-01-01,35444,143334837,536,2,0,540
6188,2017-01-01,1191362,3313985975,356,184,0,540
6189,2017-01-01,48941,3266700752,0,537,0,538
6190,2017-01-01,93238,96440540,0,538,0,538
6191,2017-01-01,1460437,2339238427,534,3,0,537
6192,2017-01-01,652001,761345151533015040,0,533,0,534
6193,2017-01-01,3628,991599836,529,4,0,533
6194,2017-01-01,3051,368544047,336,183,13,532
6195,2017-01-01,19852,3480694935,0,504,0,532
6196,2017-01-01,1456614,1252242577,532,0,0,532
6197,2017-01-01,843602,4562633179,514,17,0,531
6198,2017-01-01,64418,1005126732,492,34,0,527
6199,2017-01-01,8723,3171549289,1,525,0,526
6200,2017-01-01,58518,105604742,5,507,0,526
6201,2017-01-01,186913,16385026,178,252,0,526
6202,2017-01-01,822490,782186200849231872,0,525,0,526
6203,2017-01-01,4957,993451813,485,40,0,525
6204,2017-01-01,407373,776055774,0,521,0,521
6205,2017-01-01,1312553,801153268269326337,505,0,1,520
6206,2017-01-01,26054,603217994,517,0,0,519
6207,2017-01-01,72223,321737365,519,0,0,519
6208,2017-01-01,15347,12912542,419,99,0,518
6209,2017-01-01,38842,133793696,486,24,0,516
6210,2017-01-01,932,27839828,208,307,0,515
6211,2017-01-01,14826,15640075,488,26,0,515
6212,2017-01-01,231985,199374188,514,0,0,514
6213,2017-01-01,1453741,103286585,514,0,0,514
6214,2017-01-01,817509,615212322,60,0,453,513
6215,2017-01-01,390,91842993,511,0,0,511
6216,2017-01-01,16300,84523588,472,0,0,511
6217,2017-01-01,1255347,803980434,506,0,0,506
6218,2017-01-01,116388,213118052,1,494,9,504
6219,2017-01-01,1008193,1674315427,78,416,0,504
6220,2017-01-01,398432,741201901501489152,0,493,10,503
6221,2017-01-01,217918,72552866,499,0,0,499
6222,2017-01-01,42889,15749227,16,0,479,495
6223,2017-01-01,152045,353463744,479,15,0,495
6224,2017-01-01,1494756,812079905429225472,17,477,0,494
6225,2017-01-01,8206,4516076294,323,169,0,493
6226,2017-01-01,376677,24677438,304,105,6,493
6227,2017-01-01,492154,735832062,469,20,0,493
6228,2017-01-01,144368,41917361,465,25,0,490
6229,2017-01-01,496685,1887375954,426,63,0,489
6230,2017-01-01,1022015,60668989,0,468,0,484
6231,2017-01-01,311716,4776757226,0,483,0,483
6232,2017-01-01,319007,17227307,12,77,0,483
6233,2017-01-01,914595,47062372,1,481,0,482
6234,2017-01-01,412289,18067164,0,480,0,481
6235,2017-01-01,1271389,799415594651099136,15,466,0,481
6236,2017-01-01,818848,781707318295748608,476,3,0,479
6237,2017-01-01,271279,402355096,187,288,0,475
6238,2017-01-01,625267,100779526,474,0,0,474
6239,2017-01-01,656,1646044446,29,424,7,472
6240,2017-01-01,3275,16146535,5,460,0,472
6241,2017-01-01,13017,57388012,470,0,0,470
6242,2017-01-01,45658,26243227,470,0,0,470
6243,2017-01-01,481579,22528795,470,0,0,470
6244,2017-01-01,45717,828120944,425,42,0,469
6245,2017-01-01,154126,211533486,64,290,0,469
6246,2017-01-01,19181,518347621,461,5,0,466
6247,2017-01-01,89115,4046491581,0,466,0,466
6248,2017-01-01,104661,366374544,321,144,0,465
6249,2017-01-01,30829,305877707,394,68,0,464
6250,2017-01-01,388572,41657827,461,2,0,463
6251,2017-01-01,20207,4759057768,403,58,0,461
6252,2017-01-01,93976,860110616,405,50,0,461
6253,2017-01-01,3332,3376927462,0,460,0,460
6254,2017-01-01,15800,1424605753,454,6,0,460
6255,2017-01-01,412546,188014427,458,0,0,458
6256,2017-01-01,2617,384005220,0,457,0,457
6257,2017-01-01,153810,20675932,451,2,2,455
6258,2017-01-01,6977,1408487016,453,0,0,453
6259,2017-01-01,3331,3028228054,60,391,0,452
6260,2017-01-01,24353,44959505,416,36,0,452
6261,2017-01-01,313169,262171016,435,14,3,452
6262,2017-01-01,72314,321760879,449,0,0,449
6263,2017-01-01,238381,152184779,449,0,0,449
6264,2017-01-01,13916,3387188439,415,30,0,448
6265,2017-01-01,14780,4744232172,409,38,1,448
6266,2017-01-01,57136,2323783152,0,415,0,448
6267,2017-01-01,191588,386331159,365,72,1,448
6268,2017-01-01,1266471,794397081427394560,3,444,0,448
6269,2017-01-01,3459,115392787,433,11,2,446
6270,2017-01-01,4531,338567078,372,66,3,446
6271,2017-01-01,1136,35606154,400,45,0,445
6272,2017-01-01,1614068,815607663908323329,444,0,0,445
6273,2017-01-01,72423,538645097,443,0,0,443
6274,2017-01-01,1676,3266978148,289,143,0,442
6275,2017-01-01,189874,18553881,0,442,0,442
6276,2017-01-01,888836,779728567773061120,442,0,0,442
6277,2017-01-01,183041,62493973,15,424,0,441
6278,2017-01-01,1511,2774305046,440,0,0,440
6279,2017-01-01,60277,3081921375,2,425,0,440
6280,2017-01-01,177225,740871504334721024,123,316,0,439
6281,2017-01-01,867697,783836420154601472,7,2,430,439
6282,2017-01-01,1315606,714713686707986433,244,192,3,439
6283,2017-01-01,7926,350437162,11,427,0,438
6284,2017-01-01,8043,905898240,33,404,0,437
6285,2017-01-01,59073,616996381,417,15,1,437
6286,2017-01-01,10090,33611715,311,122,0,435
6287,2017-01-01,1652739,816758741504704513,1,342,0,434
6288,2017-01-01,10979,14075928,405,18,9,432
6289,2017-01-01,16913,2184160333,5,406,0,431
6290,2017-01-01,198995,63013144,367,56,0,431
6291,2017-01-01,218604,79505913,0,430,0,430
6292,2017-01-01,31525,63547314,0,388,0,429
6293,2017-01-01,585287,767211983183544320,0,427,0,427
6294,2017-01-01,2320,2377815434,341,24,60,425
6295,2017-01-01,2599,3499636752,0,425,0,425
6296,2017-01-01,9077,3193836186,407,8,1,425
6297,2017-01-01,8486,15273001,3,419,0,424
6298,2017-01-01,21172,876043069,18,406,0,424
6299,2017-01-01,32178,20909037,48,349,0,424
6300,2017-01-01,14229,3360131914,347,76,0,423
6301,2017-01-01,113005,168524035,349,63,2,423
6302,2017-01-01,233641,116509938,423,0,0,423
6303,2017-01-01,6988,2571409351,196,225,0,421
6304,2017-01-01,456679,160561725,421,0,0,421
6305,2017-01-01,468582,300885139,420,0,0,420
6306,2017-01-01,5345,488382884,418,1,0,419
6307,2017-01-01,66651,3130914869,256,24,124,419
6308,2017-01-01,47539,68889823,17,400,1,418
6309,2017-01-01,2816,60893069,316,101,0,417
6310,2017-01-01,257737,2871416611,417,0,0,417
6311,2017-01-01,4277,48866739,1,412,0,416
6312,2017-01-01,11085,3987476472,415,0,0,415
6313,2017-01-01,1454096,14792049,414,1,0,415
6314,2017-01-01,16798,71344581,395,1,0,414
6315,2017-01-01,992732,789620239222902784,408,0,0,414
6316,2017-01-01,1420999,808265609125523456,0,413,0,413
6317,2017-01-01,821852,762284686349574144,341,66,3,410
6318,2017-01-01,86,4627478657,409,0,0,409
6319,2017-01-01,6134,1418775942,2,407,0,409
6320,2017-01-01,47254,17468666,184,225,0,409
6321,2017-01-01,3135,3550037417,181,195,1,408
6322,2017-01-01,14329,120146232,303,94,4,408
6323,2017-01-01,9113,1222028304,0,406,0,407
6324,2017-01-01,62213,412780348,228,179,0,407
6325,2017-01-01,471292,754769736538415104,407,0,0,407
6326,2017-01-01,1738,21531121,405,1,0,406
6327,2017-01-01,2787,58869220,70,334,0,404
6328,2017-01-01,22955,3384385671,0,404,0,404
6329,2017-01-01,332972,1466009443,311,93,0,404
6330,2017-01-01,723295,1262872968,27,314,1,404
6331,2017-01-01,8393,217575068,75,325,0,401
6332,2017-01-01,11314,4251850093,65,335,0,400
6333,2017-01-01,137072,801168552,290,110,0,400
